key,instantiation-moment,period-start,period-end,picture-link,slogan,web-document-link
banner-11,"1985/03/01 08:00","1986/03/01 08:00","2100/03/01 08:00","https://upload.wikimedia.org/wikipedia/commons/thumb/5/5b/ETSI_Inform%C3%A1tica_Sevilla_y_DrupalCamp_Spain_2011.jpg/1200px-ETSI_Inform%C3%A1tica_Sevilla_y_DrupalCamp_Spain_2011.jpg","Lorem ipsum dolor sit amets consectetur adipiscing elits sed do eiusmod tem","https://www.informatica.us.es/"
banner-12,"1985/03/01 08:00","1986/03/01 08:00","2100/03/01 08:00","https://upload.wikimedia.org/wikipedia/commons/thumb/5/5b/ETSI_Inform%C3%A1tica_Sevilla_y_DrupalCamp_Spain_2011.jpg/1200px-ETSI_Inform%C3%A1tica_Sevilla_y_DrupalCamp_Spain_2011.jpg","Banner con caracteres de otros alfabetos լոռեմ իպսում ლორემ","https://www.informatica.us.es/"
banner-13,"1985/03/01 08:00","1986/03/01 08:00","2100/03/01 08:00","https://concepto.de/wp-content/uploads/2015/03/paisaje-e1549600034372.jpg","Banner con caracteres extranjeros 1 국민경제의 발전을","https://www.informatica.us.es/"
banner-14,"1985/03/01 08:00","1986/03/01 08:00","2100/03/01 08:00","https://upload.wikimedia.org/wikipedia/commons/thumb/5/5b/ETSI_Inform%C3%A1tica_Sevilla_y_DrupalCamp_Spain_2011.jpg/1200px-ETSI_Inform%C3%A1tica_Sevilla_y_DrupalCamp_Spain_2011.jpg","Banner con caracteres extranjeros 2 العظمى واعتلاء","https://www.informatica.us.es/"
banner-15,"1985/03/01 08:00","1986/03/01 08:00","2100/03/01 08:00","https://upload.wikimedia.org/wikipedia/commons/thumb/5/5b/ETSI_Inform%C3%A1tica_Sevilla_y_DrupalCamp_Spain_2011.jpg/1200px-ETSI_Inform%C3%A1tica_Sevilla_y_DrupalCamp_Spain_2011.jpg","Banner con hacking 1 <h1>!</h1>","https://www.informatica.us.es/"
banner-16,"1985/03/01 08:00","1986/03/01 08:00","2100/03/01 08:00","https://upload.wikimedia.org/wikipedia/commons/thumb/5/5b/ETSI_Inform%C3%A1tica_Sevilla_y_DrupalCamp_Spain_2011.jpg/1200px-ETSI_Inform%C3%A1tica_Sevilla_y_DrupalCamp_Spain_2011.jpg","Banner con hacking 2 ' or 'A'='A","https://www.informatica.us.es/"
banner-17,"1985/03/01 08:00","1986/03/01 08:00","2100/03/01 08:00","https://concepto.de/wp-content/uploads/2015/03/paisaje-e1549600034372.jpg","Banner con enlace de longitud minima","ftp://a"
banner-18,"1985/03/01 08:00","1986/03/01 08:00","2100/03/01 08:00","https://concepto.de/wp-content/uploads/2015/03/paisaje-e1549600034372.jpg","Banner con enlace de longitud minima mas delta","ftp://a.b"
banner-19,"1985/03/01 08:00","1986/03/01 08:00","2100/03/01 08:00","https://concepto.de/wp-content/uploads/2015/03/paisaje-e1549600034372.jpg","Banner con enlace de longitud maxima menos delta","http://www.lorem-ipsum.org/dolor/sit/amets/consectetur/adipiscing/elits/sed/do/eiusmod/tempor/incididunt/ut/labore/et/dolore/magna/aliqua/Ut/enim/ad/minim/veniam/quis/nostrud/exercitation/ullamco/laboris/nisi/ut/aliquip/ex/ea/commodo/consequat/duis/aute/"
banner-20,"1985/03/01 08:00","1986/03/01 08:00","2100/03/01 08:00","https://concepto.de/wp-content/uploads/2015/03/paisaje-e1549600034372.jpg","Banner con enlace de longitud maxima","http://www.lorem-ipsum.org/dolor/sit/amets/consectetur/adipiscing/elits/sed/do/eiusmod/tempor/incididunt/ut/labore/et/dolore/magna/aliqua/Ut/enim/ad/minim/veniam/quis/nostrud/exercitation/ullamco/laboris/nisi/ut/aliquip/ex/ea/commodo/consequat/duis/aute/X"
banner-21,"1985/03/01 08:00","1986/03/01 08:00","2100/03/01 08:00","https://concepto.de/wp-content/uploads/2015/03/paisaje-e1549600034372.jpg","Banner con enlace de test 1","https://www.lorem-ipsum.org"
banner-22,"1985/03/01 08:00","1986/03/01 08:00","2100/03/01 08:00","https://concepto.de/wp-content/uploads/2015/03/paisaje-e1549600034372.jpg","Banner con enlace de test 2","ftp://www.lorem-ipsum.org"
banner-23,"1985/03/01 08:00","1986/03/01 08:00","2100/03/01 08:00","https://concepto.de/wp-content/uploads/2015/03/paisaje-e1549600034372.jpg","Banner con enlace de test 3","https://www.lorem-ipsum.org/sit.html"
banner-24,"1985/03/01 08:00","1986/03/01 08:00","2100/03/01 08:00","https://concepto.de/wp-content/uploads/2015/03/paisaje-e1549600034372.jpg","Banner con enlace de test 4","https://www.lorem-ipsum.org/sit.html#dolor"
banner-25,"1985/03/01 08:00","1986/03/01 08:00","2100/03/01 08:00","https://concepto.de/wp-content/uploads/2015/03/paisaje-e1549600034372.jpg","Banner con enlace de test 5","http://example.org?a=1&b=2"
banner-26,"1985/03/01 08:00","1986/03/01 08:00","2100/03/01 08:00","https://concepto.de/wp-content/uploads/2015/03/paisaje-e1549600034372.jpg","Banner con enlace de test 6","http://example.org?"
banner-27,"1985/03/01 08:00","1986/03/01 08:00","2100/03/01 08:00","https://concepto.de/wp-content/uploads/2015/03/paisaje-e1549600034372.jpg","Banner con enlace de test 7","http://example.org?a"
banner-28,"1985/03/01 08:00","1986/03/01 08:00","2100/03/01 08:00","https://concepto.de/wp-content/uploads/2015/03/paisaje-e1549600034372.jpg","Banner con enlace de test 8","http://example.org?a&b"
banner-29,"1985/03/01 08:00","1986/03/01 08:00","2100/03/01 08:00","https://concepto.de/wp-content/uploads/2015/03/paisaje-e1549600034372.jpg","Banner con enlace de test 9","http://example.org/"
banner-30,"1985/03/01 08:00","1986/03/01 08:00","2100/03/01 08:00","https://concepto.de/wp-content/uploads/2015/03/paisaje-e1549600034372.jpg","Banner con enlace de test 10","http://example.org/a"
banner-31,"1985/03/01 08:00","1986/03/01 08:00","2100/03/01 08:00","https://concepto.de/wp-content/uploads/2015/03/paisaje-e1549600034372.jpg","Banner con enlace de test 11","http://example.org/a/b"
banner-32,"1985/03/01 08:00","1986/03/01 08:00","2100/03/01 08:00","https://concepto.de/wp-content/uploads/2015/03/paisaje-e1549600034372.jpg","Banner con enlace de test 12","http://example.org/a/b?"
banner-33,"1985/03/01 08:00","1986/03/01 08:00","2100/03/01 08:00","https://concepto.de/wp-content/uploads/2015/03/paisaje-e1549600034372.jpg","Banner con enlace de test 13","http://example.org/a/b?a&b"
banner-34,"1985/03/01 08:00","1986/03/01 08:00","2100/03/01 08:00","https://jaestic.com/wp-content/uploads/2019/02/custom-banner.jpg","Banner con enlace de imagen distinto 1","https://www.example.com"
banner-35,"1985/03/01 08:00","1986/03/01 08:00","2100/03/01 08:00","https://concepto.de/wp-content/uploads/2015/03/paisaje-e1549600034372.jpg","Banner con enlace de imagen distinto 2","https://www.example.com"
banner-36,"1985/03/01 08:00","1986/03/01 08:00","2100/03/01 08:00","https://upload.wikimedia.org/wikipedia/commons/thumb/5/5b/ETSI_Inform%C3%A1tica_Sevilla_y_DrupalCamp_Spain_2011.jpg/1200px-ETSI_Inform%C3%A1tica_Sevilla_y_DrupalCamp_Spain_2011.jpg","Banner con enlace de web doc distinto 1","https://www.marca.com"
banner-37,"1985/03/01 08:00","1986/03/01 08:00","2100/03/01 08:00","https://upload.wikimedia.org/wikipedia/commons/thumb/5/5b/ETSI_Inform%C3%A1tica_Sevilla_y_DrupalCamp_Spain_2011.jpg/1200px-ETSI_Inform%C3%A1tica_Sevilla_y_DrupalCamp_Spain_2011.jpg","Banner con enlace de web doc distinto 2","https://www.elpais.com"
banner-38,"1985/03/01 08:00","1986/03/01 08:00","2100/03/01 08:00","https://upload.wikimedia.org/wikipedia/commons/thumb/5/5b/ETSI_Inform%C3%A1tica_Sevilla_y_DrupalCamp_Spain_2011.jpg/1200px-ETSI_Inform%C3%A1tica_Sevilla_y_DrupalCamp_Spain_2011.jpg","Banner para borrar","https://www.elpais.com"
banner-39,"1985/03/01 08:00","1986/03/01 08:00","2100/03/01 08:00","https://upload.wikimedia.org/wikipedia/commons/thumb/5/5b/ETSI_Inform%C3%A1tica_Sevilla_y_DrupalCamp_Spain_2011.jpg/1200px-ETSI_Inform%C3%A1tica_Sevilla_y_DrupalCamp_Spain_2011.jpg","Banner para actualizar","https://www.elpais.com"
